,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,0,4,27,2017-11-24,1500,0.1,4,WSW,16
0,-1,1,20,2017-11-24,1800,0.0,1,WSW,10
0,-2,1,23,2017-11-24,2100,0.0,0,WSW,11
0,-2,0,19,2017-11-25,0,0.0,0,SW,9
0,-2,0,20,2017-11-25,300,0.0,0,WSW,9
0,-2,0,16,2017-11-25,600,0.0,0,WSW,8
0,-2,1,23,2017-11-25,900,0.0,1,W,12
0,-1,4,26,2017-11-25,1200,0.0,4,W,19
0,-1,4,30,2017-11-25,1500,0.0,4,W,18
0,-1,1,29,2017-11-25,1800,0.0,1,W,15
0,-1,2,35,2017-11-25,2100,0.0,2,W,18
0,0,2,31,2017-11-26,0,0.0,2,W,15
0,0,2,31,2017-11-26,300,0.0,2,W,16
0,-1,1,25,2017-11-26,600,0.0,1,W,12
0,-1,2,27,2017-11-26,900,0.0,2,W,14
0,0,5,28,2017-11-26,1200,0.0,5,W,19
0,1,4,25,2017-11-26,1500,0.0,4,W,14
0,2,3,23,2017-11-26,1800,0.0,3,SW,12
0,5,6,36,2017-11-26,2100,0.6,6,SSW,21
0,7,8,44,2017-11-27,0,0.0,8,WSW,26
0,5,6,37,2017-11-27,300,0.0,6,W,21
0,3,5,27,2017-11-27,600,0.0,4,W,15
0,3,5,37,2017-11-27,900,0.1,5,W,23
0,2,6,36,2017-11-27,1200,0.0,6,W,24
0,1,5,34,2017-11-27,1500,0.0,5,W,20
0,1,3,29,2017-11-27,1800,0.0,3,W,15
0,1,2,19,2017-11-27,2100,0.0,2,WNW,10
0,0,2,20,2017-11-28,0,0.0,2,NW,10
0,-1,1,23,2017-11-28,300,0.0,1,WNW,12
0,-2,0,19,2017-11-28,600,0.0,0,WNW,9
0,-1,1,21,2017-11-28,900,0.0,1,NW,11
0,1,5,19,2017-11-28,1200,0.0,5,NNW,13
0,1,4,24,2017-11-28,1500,0.0,4,NW,14
0,0,1,20,2017-11-28,1800,0.0,1,NNW,10
0,-1,1,28,2017-11-28,2100,0.0,1,NNW,14
0,-1,1,24,2017-11-29,0,0.0,1,NW,12
0,-1,1,31,2017-11-29,300,0.0,1,NNW,17
0,-1,1,29,2017-11-29,600,0.0,1,NNW,16
0,-1,1,31,2017-11-29,900,0.0,1,NNW,17
0,-1,4,19,2017-11-29,1200,0.0,4,N,13
0,-2,2,21,2017-11-29,1500,0.0,2,NNW,12
0,-3,-1,19,2017-11-29,1800,0.0,-1,NW,9
0,-3,-1,22,2017-11-29,2100,0.0,-1,NW,12
0,-3,-1,26,2017-11-30,0,0.0,-1,NW,14
0,-3,-1,25,2017-11-30,300,0.0,-1,NW,14
0,-4,-1,25,2017-11-30,600,0.0,-1,NW,14
0,-4,0,29,2017-11-30,900,0.0,0,NNW,16
0,-4,3,29,2017-11-30,1200,0.0,3,NNW,21
0,-4,2,32,2017-11-30,1500,0.0,2,NNW,19
0,-4,0,23,2017-11-30,1800,0.0,0,NNW,12
0,-4,0,33,2017-11-30,2100,0.0,0,NNW,18
0,-3,1,34,2017-12-01,0,0.0,1,N,18
0,-2,1,32,2017-12-01,300,0.0,1,NNW,18
0,-2,0,28,2017-12-01,600,0.0,0,NNW,14
0,-3,0,23,2017-12-01,900,0.0,0,NNW,12
0,-2,4,14,2017-12-01,1200,0.0,3,NNW,10
0,-2,2,12,2017-12-01,1500,0.0,2,WNW,6
0,-2,2,11,2017-12-01,1800,0.0,1,WSW,6
0,0,2,13,2017-12-01,2100,0.4,2,SW,8
0,2,2,15,2017-12-02,0,0.0,2,SW,8
0,3,3,12,2017-12-02,300,0.1,3,SW,6
0,3,4,13,2017-12-02,600,0.0,4,SW,6
0,4,4,16,2017-12-02,900,0.0,4,W,8
0,5,6,12,2017-12-02,1200,0.0,6,WSW,8
0,4,5,18,2017-12-02,1500,0.0,5,WSW,9
0,3,4,18,2017-12-02,1800,0.0,4,SW,9
0,4,5,18,2017-12-02,2100,0.3,5,WSW,9
0,5,6,21,2017-12-03,0,0.0,6,SW,11
0,5,6,19,2017-12-03,300,0.0,6,W,9
0,4,5,17,2017-12-03,600,0.0,5,WNW,8
0,3,4,11,2017-12-03,900,0.0,4,NW,5
0,5,7,9,2017-12-03,1200,0.0,7,W,6
0,4,5,14,2017-12-03,1500,0.0,5,WSW,8
0,2,3,14,2017-12-03,1800,0.0,3,W,7
0,2,3,14,2017-12-03,2100,0.0,3,WSW,6
0,2,3,12,2017-12-04,0,0.0,3,SW,6
0,3,4,13,2017-12-04,300,0.0,4,SW,6
0,5,5,20,2017-12-04,600,0.0,5,WSW,10
0,5,6,16,2017-12-04,900,0.0,6,WSW,9
0,6,8,21,2017-12-04,1200,0.0,8,WSW,14
0,5,7,22,2017-12-04,1500,0.0,7,WSW,12
0,4,5,25,2017-12-04,1800,0.0,5,WSW,12
0,4,4,21,2017-12-04,2100,0.0,4,WSW,10
0,5,6,21,2017-12-05,0,0.0,5,WSW,11
0,6,6,23,2017-12-05,300,0.0,6,WSW,13
0,5,6,27,2017-12-05,600,0.0,6,WSW,15
0,4,5,31,2017-12-05,900,0.0,5,WSW,17
0,5,7,33,2017-12-05,1200,0.0,7,WSW,22
0,5,7,36,2017-12-05,1500,0.1,7,WSW,23
0,5,7,30,2017-12-05,1800,0.0,6,WSW,19
0,5,7,39,2017-12-05,2100,0.2,7,WSW,24
0,6,8,35,2017-12-06,0,0.0,8,WSW,21
0,6,8,40,2017-12-06,300,0.1,8,WSW,24
0,6,9,34,2017-12-06,600,0.0,9,SW,20
0,7,9,43,2017-12-06,900,0.1,9,SW,26
0,7,10,53,2017-12-06,1200,0.0,10,SW,34
0,8,10,57,2017-12-06,1500,0.3,10,SW,36
0,8,10,56,2017-12-06,1800,0.0,10,SSW,37
0,9,11,64,2017-12-06,2100,0.0,11,SSW,41
0,10,12,73,2017-12-07,0,0.0,12,SW,47
0,11,13,68,2017-12-07,300,0.0,13,SW,48
0,4,7,40,2017-12-07,600,0.0,7,W,26
0,2,6,55,2017-12-07,900,0.0,6,W,32
0,1,7,48,2017-12-07,1200,0.0,7,W,32
0,0,5,49,2017-12-07,1500,0.5,5,W,31
0,-2,3,31,2017-12-07,1800,0.0,3,W,18
0,-1,2,29,2017-12-07,2100,0.2,2,W,17
0,-1,1,19,2017-12-08,0,0.0,1,W,11
0,-3,1,31,2017-12-08,300,0.0,1,WNW,18
0,-4,-1,28,2017-12-08,600,0.0,-1,W,15
0,-5,0,35,2017-12-08,900,0.0,0,WNW,20
0,-5,2,32,2017-12-08,1200,0.0,2,WNW,22
0,-5,1,31,2017-12-08,1500,0.0,1,WNW,18
0,-6,-1,30,2017-12-08,1800,0.0,-1,W,17
0,-6,0,30,2017-12-08,2100,0.0,0,WNW,17
0,-5,-1,26,2017-12-09,0,0.0,-1,W,14
0,-4,-1,24,2017-12-09,300,0.0,-1,W,13
0,-4,-1,22,2017-12-09,600,0.0,-1,W,12
0,-4,-1,19,2017-12-09,900,0.0,-1,W,10
0,-3,2,16,2017-12-09,1200,0.0,2,W,12
0,-2,1,15,2017-12-09,1500,0.0,1,WSW,9
0,-2,-1,13,2017-12-09,1800,0.0,-1,SW,6
0,-2,-1,10,2017-12-09,2100,0.0,-1,SSW,5
0,-2,-1,13,2017-12-10,0,0.0,-1,SSW,7
0,-2,-1,10,2017-12-10,300,0.0,-1,SE,5
0,-3,-2,15,2017-12-10,600,0.0,-2,ENE,8
0,-5,-3,20,2017-12-10,900,0.0,-3,NE,11
0,-5,0,15,2017-12-10,1200,0.0,0,NE,12
0,-5,-1,13,2017-12-10,1500,0.0,-1,NNE,8
0,-5,-3,13,2017-12-10,1800,0.0,-3,N,7
0,-5,-3,10,2017-12-10,2100,0.0,-3,N,5
0,-6,-3,3,2017-12-11,0,0.0,-4,NNW,2
0,-5,-1,3,2017-12-11,300,0.0,-4,WSW,2
0,-7,-3,4,2017-12-11,600,0.0,-4,WNW,2
0,-7,-3,4,2017-12-11,900,0.0,-3,NW,2
0,-5,0,5,2017-12-11,1200,0.0,0,N,4
0,-4,-1,13,2017-12-11,1500,0.0,-1,NNW,7
0,-4,-2,18,2017-12-11,1800,0.0,-2,NNW,9
0,-3,-2,16,2017-12-11,2100,0.0,-2,NNW,8
0,-3,-2,8,2017-12-12,0,0.0,-2,WNW,4
0,-3,-2,8,2017-12-12,300,0.0,-2,WSW,4
0,-3,-2,12,2017-12-12,600,0.0,-2,SSW,6
0,-3,-2,16,2017-12-12,900,0.0,-2,SSW,8
0,0,2,20,2017-12-12,1200,0.0,2,S,12
0,1,2,26,2017-12-12,1500,0.0,2,S,13
0,1,2,27,2017-12-12,1800,0.0,2,S,15
0,3,4,29,2017-12-12,2100,0.1,4,SSW,17
0,1,3,36,2017-12-13,0,0.0,3,WSW,17
0,1,3,32,2017-12-13,300,0.0,2,WSW,15
0,2,3,32,2017-12-13,600,0.0,3,SW,16
0,4,5,41,2017-12-13,900,0.0,5,SW,24
0,3,4,30,2017-12-13,1200,0.0,4,WSW,19
0,0,3,36,2017-12-13,1500,0.0,3,W,20
0,-1,0,25,2017-12-13,1800,0.0,0,SW,12
0,-1,1,31,2017-12-13,2100,0.0,1,W,17
0,-1,1,36,2017-12-14,0,0.0,0,W,19
0,-2,0,30,2017-12-14,300,0.0,0,WSW,14
0,-1,0,26,2017-12-14,600,0.0,0,SW,13
0,0,2,34,2017-12-14,900,0.0,2,WSW,19
0,2,4,29,2017-12-14,1200,0.0,4,WSW,19
0,2,3,27,2017-12-14,1500,1.8,3,W,17
0,-2,-1,15,2017-12-14,1800,0.0,-1,W,7
0,-1,1,5,2017-12-14,2100,0.0,0,WNW,3
0,-2,-1,24,2017-12-15,0,0.0,-1,NNE,12
0,-2,0,28,2017-12-15,300,0.0,0,N,14
0,-2,0,19,2017-12-15,600,0.0,0,NW,10
0,0,2,27,2017-12-15,900,0.0,2,NNW,14
0,1,4,23,2017-12-15,1200,0.0,4,N,14
0,-1,2,25,2017-12-15,1500,0.0,2,NNW,13
0,-2,0,12,2017-12-15,1800,0.0,-1,WNW,6
0,-2,-1,15,2017-12-15,2100,0.0,-1,WNW,7
0,-2,-1,14,2017-12-16,0,0.0,-1,WNW,7
0,-3,-1,21,2017-12-16,300,0.0,-1,WNW,10
0,-3,-1,11,2017-12-16,600,0.0,-1,WSW,5
0,-2,-1,7,2017-12-16,900,0.0,-1,WSW,4
0,-1,2,10,2017-12-16,1200,0.0,2,W,6
0,-1,1,12,2017-12-16,1500,0.0,1,WSW,6
0,-2,0,9,2017-12-16,1800,0.0,-1,WNW,4
0,-2,-1,9,2017-12-16,2100,0.0,-1,SW,4
0,-2,-1,13,2017-12-17,0,0.0,-1,SSW,6
0,-2,0,16,2017-12-17,300,0.0,0,S,8
0,2,3,23,2017-12-17,600,0.0,3,S,12
0,5,5,30,2017-12-17,900,0.9,5,SSW,17
0,6,7,39,2017-12-17,1200,0.0,7,SW,23
0,7,8,31,2017-12-17,1500,0.0,8,W,19
0,2,3,24,2017-12-17,1800,0.0,3,W,12
0,0,2,16,2017-12-17,2100,0.0,2,W,8
0,0,2,16,2017-12-18,0,0.0,2,W,8
0,0,2,10,2017-12-18,300,0.0,1,W,5
0,0,2,9,2017-12-18,600,0.0,1,SW,4
0,0,2,9,2017-12-18,900,0.0,1,SSW,4
0,2,5,8,2017-12-18,1200,0.0,4,SSW,5
0,2,4,17,2017-12-18,1500,0.0,4,SW,8
0,2,3,14,2017-12-18,1800,0.0,3,SW,6
0,2,3,20,2017-12-18,2100,0.0,3,SSW,9
0,3,4,18,2017-12-19,0,0.0,4,SW,9
0,4,5,21,2017-12-19,300,0.0,5,SSW,10
0,5,5,19,2017-12-19,600,0.0,5,SSW,10
0,6,6,20,2017-12-19,900,0.1,6,SSW,10
0,8,8,15,2017-12-19,1200,0.0,8,SSW,9
0,8,8,21,2017-12-19,1500,0.1,8,SSW,12
0,8,9,23,2017-12-19,1800,0.0,9,SW,13
0,9,9,27,2017-12-19,2100,0.2,9,SW,16
0,8,9,32,2017-12-20,0,0.0,9,SW,19
0,9,10,29,2017-12-20,300,0.1,9,SW,17
0,9,10,28,2017-12-20,600,0.0,10,SW,17
0,9,10,22,2017-12-20,900,0.2,10,SW,13
0,9,10,14,2017-12-20,1200,0.0,10,WSW,9
0,8,9,16,2017-12-20,1500,0.0,9,W,9
0,6,7,7,2017-12-20,1800,0.0,7,SW,4
0,6,7,8,2017-12-20,2100,0.0,7,WSW,5
0,6,7,10,2017-12-21,0,0.0,7,SSW,5
0,5,6,9,2017-12-21,300,0.0,6,SSW,4
0,6,7,7,2017-12-21,600,0.0,6,SSW,4
0,6,7,4,2017-12-21,900,0.0,7,SSE,2
0,6,9,5,2017-12-21,1200,0.0,8,SSW,3
0,5,7,3,2017-12-21,1500,0.1,7,SW,1
0,5,6,7,2017-12-21,1800,0.0,6,E,4
0,5,7,7,2017-12-21,2100,0.4,7,ENE,4
0,6,7,9,2017-12-22,0,0.0,7,ENE,5
0,5,6,5,2017-12-22,300,0.0,6,NE,3
0,4,5,3,2017-12-22,600,0.0,5,NNW,1
0,5,6,9,2017-12-22,900,0.0,6,WSW,5
0,7,8,13,2017-12-22,1200,0.0,8,SW,9
0,7,8,18,2017-12-22,1500,0.0,8,SW,11
0,7,8,21,2017-12-22,1800,0.0,8,SW,13
0,8,9,27,2017-12-22,2100,0.0,8,SW,16
0,8,9,37,2017-12-23,0,0.0,9,WSW,23
0,8,9,30,2017-12-23,300,0.0,9,SW,19
0,7,8,29,2017-12-23,600,0.0,8,SW,19
0,8,9,36,2017-12-23,900,0.0,9,SW,23
0,8,9,43,2017-12-23,1200,0.0,9,SW,28
0,9,10,48,2017-12-23,1500,0.1,10,WSW,31
0,9,10,41,2017-12-23,1800,0.0,10,WSW,26
0,9,10,43,2017-12-23,2100,0.3,10,SW,27
0,9,10,50,2017-12-24,0,0.0,10,SW,32
0,9,10,49,2017-12-24,300,0.5,10,SW,32
0,8,10,46,2017-12-24,600,0.0,10,SW,29
0,7,10,62,2017-12-24,900,0.3,10,WSW,40
0,8,10,55,2017-12-24,1200,0.0,10,WSW,36
0,8,10,57,2017-12-24,1500,0.3,10,WSW,38
0,8,10,42,2017-12-24,1800,0.0,10,SW,27
0,8,10,47,2017-12-24,2100,1.4,9,SW,32
0,8,9,50,2017-12-25,0,0.0,9,SW,33
0,8,10,55,2017-12-25,300,3.1,10,SW,36
0,8,10,52,2017-12-25,600,0.0,10,SW,35
0,8,9,31,2017-12-25,900,1.4,9,WSW,21
0,7,8,19,2017-12-25,1200,0.0,8,WSW,13
0,5,7,15,2017-12-25,1500,2.7,7,NW,11
0,4,5,12,2017-12-25,1800,0.0,5,WNW,9
0,3,5,15,2017-12-25,2100,0.0,5,WNW,11
0,2,4,17,2017-12-26,0,0.0,4,WNW,12
0,2,4,21,2017-12-26,300,2.1,4,W,15
0,1,2,24,2017-12-26,600,0.0,2,WSW,14
0,1,3,21,2017-12-26,900,0.0,3,W,14
0,1,3,12,2017-12-26,1200,0.0,3,W,9
0,1,3,7,2017-12-26,1500,0.0,2,WSW,5
0,0,1,6,2017-12-26,1800,0.0,0,N,3
0,-2,-1,17,2017-12-26,2100,0.0,-1,NNE,9
0,-3,-1,19,2017-12-27,0,0.0,-1,NNE,11
0,-2,0,24,2017-12-27,300,0.0,0,N,15
0,-3,-1,19,2017-12-27,600,0.0,0,N,11
0,-3,-1,22,2017-12-27,900,0.0,-1,NW,12
0,-3,2,20,2017-12-27,1200,0.0,2,NW,15
0,-3,1,22,2017-12-27,1500,0.0,1,NW,14
0,-3,-1,17,2017-12-27,1800,0.0,-1,WNW,9
0,-3,-1,23,2017-12-27,2100,0.0,-1,W,12
0,-3,0,26,2017-12-28,0,0.0,0,W,13
0,-3,0,31,2017-12-28,300,0.0,0,WNW,16
0,-3,0,25,2017-12-28,600,0.0,0,W,13
0,-3,0,25,2017-12-28,900,0.0,0,W,12
0,-2,3,20,2017-12-28,1200,0.0,3,W,14
0,-1,2,21,2017-12-28,1500,0.0,2,W,11
0,-2,-1,14,2017-12-28,1800,0.0,-1,W,7
0,-2,-1,12,2017-12-28,2100,0.0,-1,WSW,6
0,-2,-1,12,2017-12-29,0,0.0,-1,S,6
0,-2,0,21,2017-12-29,300,0.0,0,ESE,11
0,-3,0,27,2017-12-29,600,0.0,0,ESE,16
0,-1,1,25,2017-12-29,900,0.0,1,ESE,16
0,1,2,14,2017-12-29,1200,0.0,2,SSE,9
0,2,3,11,2017-12-29,1500,0.0,2,SSE,6
0,2,3,28,2017-12-29,1800,0.0,3,SSW,15
0,2,4,42,2017-12-29,2100,0.0,4,WSW,24
0,1,3,27,2017-12-30,0,0.0,3,SW,14
0,1,2,10,2017-12-30,300,0.0,2,SSE,5
0,0,2,8,2017-12-30,600,0.0,1,SE,5
0,0,1,12,2017-12-30,900,0.0,1,S,6
0,2,4,26,2017-12-30,1200,0.0,4,SW,16
0,3,6,48,2017-12-30,1500,0.2,6,WSW,30
0,2,4,35,2017-12-30,1800,0.0,4,SW,17
0,2,4,25,2017-12-30,2100,0.0,4,SSW,12
0,3,4,23,2017-12-31,0,0.0,4,SSW,11
0,4,6,43,2017-12-31,300,0.1,6,SSE,23
0,5,7,47,2017-12-31,600,0.0,7,SW,28
0,3,7,67,2017-12-31,900,0.9,7,SW,41
0,3,7,43,2017-12-31,1200,0.0,7,SW,28
0,3,6,35,2017-12-31,1500,0.0,6,SW,21
0,3,4,16,2017-12-31,1800,0.0,4,SSW,8
0,2,4,36,2017-12-31,2100,0.0,4,WSW,21
0,0,3,32,2018-01-01,0,0.0,3,WSW,17
0,2,5,42,2018-01-01,300,0.0,5,WSW,27
0,3,5,27,2018-01-01,600,0.0,5,WSW,15
0,2,4,35,2018-01-01,900,0.0,4,WSW,19
0,3,6,15,2018-01-01,1200,0.0,6,SW,10
0,3,6,7,2018-01-01,1500,0.5,5,W,5
0,1,2,20,2018-01-01,1800,0.0,2,WNW,10
0,1,2,27,2018-01-01,2100,0.0,2,W,13
0,1,3,33,2018-01-02,0,0.0,3,WSW,16
0,1,3,26,2018-01-02,300,0.0,3,WSW,13
0,1,2,19,2018-01-02,600,0.0,2,SSW,9
0,1,3,29,2018-01-02,900,0.0,3,SSE,16
0,1,4,32,2018-01-02,1200,0.0,4,SSE,22
0,4,7,36,2018-01-02,1500,0.5,7,WSW,22
0,4,5,24,2018-01-02,1800,0.0,5,SSW,13
0,4,6,41,2018-01-02,2100,0.0,6,SSE,23
0,3,7,68,2018-01-03,0,0.0,7,WSW,45
0,2,5,73,2018-01-03,300,0.0,5,WNW,46
0,2,5,26,2018-01-03,600,0.0,4,WNW,15
0,3,6,44,2018-01-03,900,0.0,6,W,26
0,3,7,37,2018-01-03,1200,0.0,7,WSW,25
0,3,7,40,2018-01-03,1500,0.0,7,WSW,25
0,3,6,35,2018-01-03,1800,0.0,6,WSW,19
0,4,7,36,2018-01-03,2100,0.2,7,W,22
0,4,6,31,2018-01-04,0,0.0,6,WSW,18
0,4,5,21,2018-01-04,300,0.0,5,WSW,12
0,4,5,10,2018-01-04,600,0.0,5,SSE,6
0,4,5,16,2018-01-04,900,1.5,5,ESE,9
0,4,5,16,2018-01-04,1200,0.0,5,E,11
0,3,5,16,2018-01-04,1500,3.0,4,NW,11
0,3,4,22,2018-01-04,1800,0.0,4,W,15
0,3,4,20,2018-01-04,2100,0.0,4,WSW,13
0,2,3,30,2018-01-05,0,0.0,3,WSW,17
0,1,2,17,2018-01-05,300,0.0,2,SW,9
0,1,2,7,2018-01-05,600,0.0,1,SSE,4
0,1,2,4,2018-01-05,900,0.0,1,NE,2
0,1,4,2,2018-01-05,1200,0.0,4,NNW,2
0,1,3,8,2018-01-05,1500,0.0,3,NNW,5
0,-1,0,7,2018-01-05,1800,0.0,0,NNW,4
0,1,2,21,2018-01-05,2100,0.0,2,NNE,12
0,0,2,33,2018-01-06,0,0.0,2,NE,17
0,0,2,35,2018-01-06,300,0.0,2,NNE,18
0,0,2,37,2018-01-06,600,0.0,2,NE,20
0,-1,2,39,2018-01-06,900,0.0,2,NE,21
0,0,4,35,2018-01-06,1200,0.0,4,NE,23
0,-1,3,29,2018-01-06,1500,0.0,3,NNE,17
0,-1,0,23,2018-01-06,1800,0.0,0,NNE,11
0,-1,0,25,2018-01-06,2100,0.0,0,NNE,12
0,-2,-1,24,2018-01-07,0,0.0,-1,NNE,12
0,-2,-1,22,2018-01-07,300,0.0,-1,NE,10
0,-3,-2,16,2018-01-07,600,0.0,-1,NE,8
0,-3,-1,16,2018-01-07,900,0.0,-1,NE,8
0,-2,3,8,2018-01-07,1200,0.0,2,ENE,6
0,-1,2,11,2018-01-07,1500,0.0,2,ENE,6
0,-2,-1,16,2018-01-07,1800,0.0,-1,ENE,8
0,-3,-1,19,2018-01-07,2100,0.0,-1,E,9
0,-4,-2,17,2018-01-08,0,0.0,-2,E,8
0,-4,-2,20,2018-01-08,300,0.0,-2,E,9
0,-5,-2,15,2018-01-08,600,0.0,-2,ENE,7
0,-4,-2,19,2018-01-08,900,0.0,-2,ENE,9
0,-3,3,16,2018-01-08,1200,0.0,3,ESE,11
0,-3,2,25,2018-01-08,1500,0.0,2,E,14
0,-4,-1,18,2018-01-08,1800,0.0,0,E,9
0,-2,0,27,2018-01-08,2100,0.0,0,E,13
0,-2,-1,18,2018-01-09,0,0.0,-1,ENE,9
0,-1,0,23,2018-01-09,300,0.0,0,E,12
0,-1,0,17,2018-01-09,600,0.0,0,ENE,8
0,-1,0,21,2018-01-09,900,0.0,0,E,10
0,1,3,19,2018-01-09,1200,0.0,3,ESE,14
0,1,3,19,2018-01-09,1500,0.0,3,ESE,12
0,0,1,17,2018-01-09,1800,0.0,1,ESE,9
0,0,1,25,2018-01-09,2100,0.0,1,ESE,12
0,1,3,21,2018-01-10,0,0.0,3,SE,11
0,2,3,18,2018-01-10,300,0.1,3,SSE,9
0,3,3,14,2018-01-10,600,0.0,3,SE,7
0,3,4,10,2018-01-10,900,0.1,3,S,5
0,5,6,3,2018-01-10,1200,0.0,5,WNW,2
0,3,4,6,2018-01-10,1500,0.0,4,NNW,3
0,1,2,7,2018-01-10,1800,0.0,2,NNE,3
0,0,1,10,2018-01-10,2100,0.0,0,NNE,5
0,-1,0,11,2018-01-11,0,0.0,0,NNE,5
0,-1,0,12,2018-01-11,300,0.0,0,N,6
0,1,2,8,2018-01-11,600,0.0,1,NNW,4
0,1,2,9,2018-01-11,900,0.0,2,N,5
0,2,5,7,2018-01-11,1200,0.0,4,NNE,5
0,3,4,9,2018-01-11,1500,0.0,4,N,5
0,1,2,12,2018-01-11,1800,0.0,2,ENE,6
0,1,2,11,2018-01-11,2100,0.0,1,ENE,5
0,1,2,13,2018-01-12,0,0.0,2,E,6
0,3,4,11,2018-01-12,300,0.0,3,ESE,6
0,3,4,14,2018-01-12,600,0.0,4,ESE,7
0,1,2,23,2018-01-12,900,0.0,2,ESE,11
0,4,6,17,2018-01-12,1200,0.0,6,SE,12
0,2,5,23,2018-01-12,1500,0.0,5,SE,14
0,1,2,20,2018-01-12,1800,0.0,2,ESE,10
0,0,2,28,2018-01-12,2100,0.0,2,ESE,14
0,1,2,19,2018-01-13,0,0.0,2,ESE,9
0,1,2,28,2018-01-13,300,0.0,2,ESE,14
0,1,2,19,2018-01-13,600,0.0,2,ESE,10
0,1,3,26,2018-01-13,900,0.0,3,SE,14
0,2,6,20,2018-01-13,1200,0.0,6,SE,13
0,2,5,23,2018-01-13,1500,0.0,5,SSE,14
0,1,3,22,2018-01-13,1800,0.0,3,ESE,11
0,2,3,23,2018-01-13,2100,0.0,3,SE,12
0,1,2,21,2018-01-14,0,0.0,2,SE,11
0,1,2,23,2018-01-14,300,0.0,2,SSE,12
0,0,2,21,2018-01-14,600,0.0,2,SSE,12
0,0,2,24,2018-01-14,900,0.0,2,SSE,14
0,1,4,32,2018-01-14,1200,0.0,4,S,22
0,2,4,38,2018-01-14,1500,0.0,4,S,25
0,2,4,48,2018-01-14,1800,0.0,4,S,31
0,4,6,57,2018-01-14,2100,1.3,6,SSW,36
0,5,7,69,2018-01-15,0,0.0,7,SSW,45
0,7,8,43,2018-01-15,300,0.7,8,SW,29
0,6,7,28,2018-01-15,600,0.0,7,SW,18
0,6,7,26,2018-01-15,900,0.0,7,W,17
0,4,7,27,2018-01-15,1200,0.0,7,W,21
0,2,5,41,2018-01-15,1500,0.2,5,W,28
0,1,3,21,2018-01-15,1800,0.0,3,WSW,12
0,1,4,39,2018-01-15,2100,0.0,3,WSW,26
0,0,2,39,2018-01-16,0,0.0,2,WSW,23
0,0,2,36,2018-01-16,300,0.0,2,W,22
0,-2,1,27,2018-01-16,600,0.0,1,WSW,15
0,-1,2,37,2018-01-16,900,0.0,2,WSW,23
0,-1,2,37,2018-01-16,1200,0.0,2,WSW,25
0,-1,2,47,2018-01-16,1500,0.0,2,WSW,31
0,-2,-1,27,2018-01-16,1800,0.0,-1,WSW,14
0,-3,0,36,2018-01-16,2100,0.0,0,WSW,20
0,-2,0,37,2018-01-17,0,0.0,0,WSW,22
0,-2,2,38,2018-01-17,300,0.1,2,W,22
0,-3,1,40,2018-01-17,600,0.0,1,W,21
0,-3,1,43,2018-01-17,900,0.0,1,W,22
0,0,3,42,2018-01-17,1200,0.0,3,W,28
0,0,3,42,2018-01-17,1500,0.1,3,W,26
0,0,2,31,2018-01-17,1800,0.0,2,SW,17
0,1,2,21,2018-01-17,2100,0.0,2,SSW,12
0,1,1,25,2018-01-18,0,0.0,1,ENE,14
0,1,1,33,2018-01-18,300,3.7,1,N,20
0,0,1,19,2018-01-18,600,0.0,1,W,11
0,0,1,18,2018-01-18,900,0.3,0,WSW,10
0,1,1,17,2018-01-18,1200,0.0,1,SW,10
0,1,1,21,2018-01-18,1500,0.1,1,WSW,12
0,-1,0,24,2018-01-18,1800,0.0,0,WSW,12
0,-1,0,25,2018-01-18,2100,0.0,0,WSW,12
0,-2,-1,25,2018-01-19,0,0.0,-1,WSW,12
0,-2,-1,29,2018-01-19,300,0.0,-1,WSW,14
0,-3,-2,20,2018-01-19,600,0.0,-2,SSW,10
0,-2,-1,33,2018-01-19,900,0.0,0,WSW,16
0,1,1,21,2018-01-19,1200,0.0,1,SW,13
0,0,1,32,2018-01-19,1500,0.0,1,WSW,18
0,-1,0,26,2018-01-19,1800,0.0,0,SW,14
0,-2,-1,26,2018-01-19,2100,0.0,-1,WSW,13
0,-2,-1,28,2018-01-20,0,0.0,-1,SW,13
0,-2,0,20,2018-01-20,300,0.0,0,SW,9
0,-2,-1,15,2018-01-20,600,0.0,0,SW,7
0,-1,0,7,2018-01-20,900,0.0,0,WSW,3
0,1,1,5,2018-01-20,1200,0.0,1,S,3
0,-1,1,7,2018-01-20,1500,0.0,0,W,4
0,-4,-2,10,2018-01-20,1800,0.0,-3,NNW,5
0,-7,-5,3,2018-01-20,2100,0.0,-5,WNW,1
0,-4,-2,4,2018-01-21,0,0.0,-2,S,2
0,-4,-1,7,2018-01-21,300,0.0,-1,SSE,4
0,-4,-1,18,2018-01-21,600,0.0,-1,ESE,9
0,-3,0,19,2018-01-21,900,0.0,0,SE,10
0,-1,2,23,2018-01-21,1200,0.0,2,SE,15
0,1,2,25,2018-01-21,1500,0.0,2,SE,15
0,0,1,11,2018-01-21,1800,0.0,1,SE,6
0,3,3,21,2018-01-21,2100,0.2,3,SW,12
0,3,3,35,2018-01-22,0,0.0,3,WSW,18
0,3,4,35,2018-01-22,300,0.2,4,WSW,19
0,3,4,30,2018-01-22,600,0.0,4,WSW,16
0,2,3,31,2018-01-22,900,0.0,3,WSW,15
0,5,6,37,2018-01-22,1200,0.0,6,WSW,23
0,4,6,34,2018-01-22,1500,0.1,6,W,20
