,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,8,11,16,2018-04-28,1500,0.1,11,WNW,12
0,7,10,15,2018-04-28,1800,0.0,10,NW,11
0,7,9,24,2018-04-28,2100,0.0,9,N,16
0,6,8,29,2018-04-29,0,0.0,8,N,20
0,6,8,29,2018-04-29,300,0.0,8,NNE,21
0,6,8,28,2018-04-29,600,0.0,8,N,21
0,6,8,36,2018-04-29,900,0.2,8,N,27
0,7,9,42,2018-04-29,1200,0.0,9,N,32
0,7,9,44,2018-04-29,1500,0.0,9,NNE,33
0,7,9,54,2018-04-29,1800,0.0,9,NNE,38
0,7,8,67,2018-04-29,2100,0.0,8,NNE,48
0,6,8,66,2018-04-30,0,0.0,8,N,49
0,6,7,77,2018-04-30,300,2.1,7,N,57
0,5,7,74,2018-04-30,600,0.0,7,N,56
0,5,7,73,2018-04-30,900,6.3,7,N,60
0,5,7,70,2018-04-30,1200,0.0,7,N,51
0,4,7,70,2018-04-30,1500,4.2,7,NNW,52
0,4,7,53,2018-04-30,1800,0.0,7,NW,41
0,3,8,48,2018-04-30,2100,1.2,8,NW,33
0,3,8,43,2018-05-01,0,0.0,7,W,28
0,3,7,38,2018-05-01,300,0.0,7,W,27
0,3,6,29,2018-05-01,600,0.0,6,W,22
0,3,9,23,2018-05-01,900,0.0,9,WSW,18
0,5,11,28,2018-05-01,1200,0.0,11,SSW,22
0,6,11,42,2018-05-01,1500,0.0,11,SW,30
0,6,10,39,2018-05-01,1800,0.0,10,SSW,26
0,5,10,44,2018-05-01,2100,0.0,9,SSW,29
0,6,10,52,2018-05-02,0,0.0,10,S,34
0,6,10,56,2018-05-02,300,0.0,10,SSW,38
0,6,10,55,2018-05-02,600,0.0,10,S,37
0,7,10,67,2018-05-02,900,0.2,10,S,48
0,8,10,69,2018-05-02,1200,0.0,10,S,48
0,9,11,59,2018-05-02,1500,2.6,11,SW,37
0,8,11,26,2018-05-02,1800,0.0,11,WNW,15
0,6,10,29,2018-05-02,2100,0.0,10,WNW,17
0,5,9,23,2018-05-03,0,0.0,9,WNW,14
0,4,8,22,2018-05-03,300,0.0,8,WNW,13
0,5,8,19,2018-05-03,600,0.0,8,NW,13
0,6,11,6,2018-05-03,900,0.0,10,NNW,5
0,7,12,6,2018-05-03,1200,0.0,12,WSW,5
0,7,13,12,2018-05-03,1500,0.0,13,S,9
0,9,12,29,2018-05-03,1800,0.0,12,S,18
0,8,11,23,2018-05-03,2100,0.0,11,SSW,14
0,7,10,19,2018-05-04,0,0.0,10,SSW,11
0,7,10,17,2018-05-04,300,0.0,10,SW,10
0,7,10,10,2018-05-04,600,0.0,10,SSW,7
0,10,12,5,2018-05-04,900,0.0,12,SSW,4
0,10,15,6,2018-05-04,1200,0.0,14,SE,5
0,10,14,13,2018-05-04,1500,0.0,14,ESE,9
0,10,13,19,2018-05-04,1800,0.0,13,ESE,12
0,8,12,18,2018-05-04,2100,0.0,11,E,10
0,5,11,21,2018-05-05,0,0.0,11,ENE,11
0,6,11,24,2018-05-05,300,0.0,11,NE,13
0,7,11,27,2018-05-05,600,0.0,11,NNE,15
0,9,12,27,2018-05-05,900,0.0,12,NE,17
0,9,14,28,2018-05-05,1200,0.0,14,NE,17
0,9,14,31,2018-05-05,1500,0.0,13,NE,19
0,9,13,28,2018-05-05,1800,0.0,13,NE,15
0,8,12,35,2018-05-05,2100,0.0,12,NE,18
0,8,12,34,2018-05-06,0,0.0,12,NE,17
0,9,12,28,2018-05-06,300,0.0,12,NE,14
0,9,12,27,2018-05-06,600,0.0,12,NNE,14
0,10,14,26,2018-05-06,900,0.0,14,NE,15
0,11,15,24,2018-05-06,1200,0.0,15,NE,14
0,10,15,26,2018-05-06,1500,0.0,15,ENE,14
0,10,14,24,2018-05-06,1800,0.0,14,NE,12
0,8,13,22,2018-05-06,2100,0.0,13,ENE,10
0,7,13,29,2018-05-07,0,0.0,13,NE,14
0,8,13,27,2018-05-07,300,0.0,13,NNE,13
0,8,13,32,2018-05-07,600,0.0,13,NNE,15
0,11,15,26,2018-05-07,900,0.0,15,NNE,13
0,12,17,25,2018-05-07,1200,0.0,17,NE,12
0,12,17,28,2018-05-07,1500,0.0,16,ENE,14
0,12,16,23,2018-05-07,1800,0.0,16,ENE,11
0,10,14,24,2018-05-07,2100,0.0,14,E,12
0,10,15,16,2018-05-08,0,0.0,14,ENE,8
0,13,17,3,2018-05-08,300,0.0,14,NNE,2
0,13,17,3,2018-05-08,600,0.0,14,E,2
0,13,17,10,2018-05-08,900,0.0,15,SSW,6
0,13,18,21,2018-05-08,1200,0.0,18,SSW,10
0,13,18,34,2018-05-08,1500,0.0,18,SSW,16
0,14,17,39,2018-05-08,1800,0.0,17,SW,18
0,13,15,40,2018-05-08,2100,0.3,15,WNW,19
0,11,13,25,2018-05-09,0,0.0,13,NW,13
0,10,12,26,2018-05-09,300,0.0,12,NNW,15
0,9,11,20,2018-05-09,600,0.0,11,NW,13
0,11,14,4,2018-05-09,900,0.0,13,NW,3
0,12,15,16,2018-05-09,1200,0.0,15,S,11
0,12,15,28,2018-05-09,1500,0.0,15,SSW,18
0,11,14,35,2018-05-09,1800,0.0,14,SW,21
0,9,12,40,2018-05-09,2100,0.0,12,WSW,24
0,9,12,35,2018-05-10,0,0.0,12,WSW,23
0,9,11,40,2018-05-10,300,0.0,11,W,27
0,9,11,29,2018-05-10,600,0.0,11,W,20
0,8,12,35,2018-05-10,900,0.0,12,NW,24
0,7,13,28,2018-05-10,1200,0.0,13,WNW,19
0,8,14,19,2018-05-10,1500,0.1,14,W,12
0,9,13,14,2018-05-10,1800,0.0,13,SSW,8
0,9,13,20,2018-05-10,2100,0.1,12,SW,12
0,8,11,22,2018-05-11,0,0.0,11,SSW,12
0,8,10,27,2018-05-11,300,0.0,10,S,17
0,7,10,32,2018-05-11,600,0.0,10,SSE,23
0,7,12,35,2018-05-11,900,0.0,12,SSE,25
0,8,13,22,2018-05-11,1200,0.0,13,SSE,14
0,9,14,24,2018-05-11,1500,0.0,14,SE,15
0,9,13,37,2018-05-11,1800,0.0,13,E,21
0,9,14,42,2018-05-11,2100,0.0,14,ESE,22
0,9,13,37,2018-05-12,0,0.0,13,SSE,19
0,10,12,25,2018-05-12,300,0.1,12,SW,13
0,10,12,16,2018-05-12,600,0.0,12,SW,10
0,11,13,13,2018-05-12,900,0.0,13,SSW,9
0,11,13,14,2018-05-12,1200,0.0,13,SSW,10
0,12,13,1,2018-05-12,1500,0.6,13,W,1
0,11,13,17,2018-05-12,1800,0.0,13,WNW,11
0,10,11,32,2018-05-12,2100,6.8,11,WNW,22
0,10,11,25,2018-05-13,0,0.0,11,W,17
0,8,10,28,2018-05-13,300,0.0,10,W,19
0,8,10,24,2018-05-13,600,0.0,10,W,17
0,8,11,16,2018-05-13,900,0.1,11,W,12
0,9,13,13,2018-05-13,1200,0.0,13,WSW,9
0,10,14,10,2018-05-13,1500,0.1,14,W,7
0,11,14,10,2018-05-13,1800,0.0,14,NW,6
0,10,13,20,2018-05-13,2100,0.0,13,NNW,11
0,9,12,25,2018-05-14,0,0.0,11,NNW,14
0,9,11,38,2018-05-14,300,0.0,11,NNW,23
0,8,11,48,2018-05-14,600,0.0,11,NNW,32
0,9,13,47,2018-05-14,900,0.0,13,N,32
0,10,15,51,2018-05-14,1200,0.0,15,N,31
0,10,15,51,2018-05-14,1500,0.0,15,N,30
0,10,14,46,2018-05-14,1800,0.0,14,N,27
0,9,12,44,2018-05-14,2100,0.0,12,N,28
0,9,11,43,2018-05-15,0,0.0,11,N,29
0,9,11,41,2018-05-15,300,0.0,11,N,28
0,9,11,35,2018-05-15,600,0.0,11,N,24
0,11,13,33,2018-05-15,900,0.0,13,N,22
0,12,15,33,2018-05-15,1200,0.0,15,N,19
0,13,15,37,2018-05-15,1500,0.0,15,NNE,21
0,12,14,25,2018-05-15,1800,0.0,14,NNE,14
0,11,13,35,2018-05-15,2100,0.0,13,NNE,20
0,10,12,32,2018-05-16,0,0.0,11,N,19
0,9,11,41,2018-05-16,300,0.0,11,N,26
0,8,11,50,2018-05-16,600,0.0,11,N,33
0,10,13,48,2018-05-16,900,0.0,13,N,32
0,10,14,54,2018-05-16,1200,0.0,14,NNE,36
0,10,12,58,2018-05-16,1500,0.0,12,NNE,40
0,8,11,53,2018-05-16,1800,0.0,11,NNE,37
0,7,10,54,2018-05-16,2100,0.0,10,NNE,38
0,7,10,47,2018-05-17,0,0.0,10,NNE,33
0,6,9,44,2018-05-17,300,0.0,9,NNE,32
0,6,9,39,2018-05-17,600,0.0,9,NNE,29
0,6,10,38,2018-05-17,900,0.0,10,NNE,28
0,6,11,32,2018-05-17,1200,0.0,11,NNE,24
0,7,12,32,2018-05-17,1500,0.0,12,NE,23
0,6,11,34,2018-05-17,1800,0.0,11,NE,24
0,6,10,34,2018-05-17,2100,0.0,10,NE,23
0,6,9,29,2018-05-18,0,0.0,9,NNE,20
0,6,8,26,2018-05-18,300,0.0,8,NNE,18
0,6,8,23,2018-05-18,600,0.0,8,NNE,17
0,5,10,17,2018-05-18,900,0.0,10,NNE,13
0,6,11,14,2018-05-18,1200,0.0,11,NE,10
0,7,12,13,2018-05-18,1500,0.0,12,E,10
0,7,10,18,2018-05-18,1800,0.0,10,E,13
0,6,9,14,2018-05-18,2100,0.0,9,ENE,9
0,6,9,5,2018-05-19,0,0.0,9,N,4
0,7,9,8,2018-05-19,300,0.0,9,N,5
0,7,9,10,2018-05-19,600,0.0,9,N,7
0,7,11,11,2018-05-19,900,0.0,11,NE,9
0,7,13,10,2018-05-19,1200,0.0,12,ENE,8
0,7,13,14,2018-05-19,1500,0.0,13,ENE,10
0,8,12,19,2018-05-19,1800,0.0,11,ENE,14
0,8,10,18,2018-05-19,2100,0.0,10,E,11
0,8,10,12,2018-05-20,0,0.0,10,ENE,8
0,8,10,11,2018-05-20,300,0.0,10,ENE,7
0,7,10,11,2018-05-20,600,0.0,9,NE,8
0,9,12,17,2018-05-20,900,0.0,12,ENE,13
0,9,12,19,2018-05-20,1200,0.0,12,ENE,14
0,9,13,21,2018-05-20,1500,0.0,13,ENE,15
0,9,12,27,2018-05-20,1800,0.0,12,NE,18
0,9,12,33,2018-05-20,2100,0.0,12,NE,18
0,9,11,32,2018-05-21,0,0.0,11,NE,19
0,10,12,33,2018-05-21,300,0.0,12,NNE,19
0,11,12,26,2018-05-21,600,0.0,12,NNE,15
0,12,14,25,2018-05-21,900,0.0,14,NNE,15
0,12,15,27,2018-05-21,1200,0.0,15,NNE,15
0,12,15,32,2018-05-21,1500,0.0,15,NE,18
0,11,15,26,2018-05-21,1800,0.0,15,NNE,14
0,11,13,35,2018-05-21,2100,0.0,13,N,18
0,11,12,38,2018-05-22,0,0.0,12,NNW,21
0,10,12,38,2018-05-22,300,0.0,12,NNW,22
0,10,12,32,2018-05-22,600,0.0,12,NNW,22
0,11,14,37,2018-05-22,900,0.0,14,N,24
0,12,16,32,2018-05-22,1200,0.0,16,N,17
0,12,16,44,2018-05-22,1500,0.0,16,NNE,25
0,12,14,41,2018-05-22,1800,0.0,14,NNE,24
0,11,12,43,2018-05-22,2100,0.0,12,N,27
0,10,11,42,2018-05-23,0,0.0,11,N,28
0,9,11,46,2018-05-23,300,0.0,10,N,32
0,9,11,37,2018-05-23,600,0.0,11,N,29
0,11,13,40,2018-05-23,900,0.0,13,N,29
0,11,14,41,2018-05-23,1200,0.0,14,NNE,28
0,11,14,44,2018-05-23,1500,0.0,14,NNE,28
0,11,13,37,2018-05-23,1800,0.0,13,NNE,24
0,10,13,46,2018-05-23,2100,0.0,12,NNE,27
0,11,13,44,2018-05-24,0,0.0,13,NNE,26
0,11,13,39,2018-05-24,300,1.7,13,NNE,23
0,11,13,37,2018-05-24,600,0.0,13,NNE,22
0,12,14,33,2018-05-24,900,0.0,14,NNE,20
0,12,15,26,2018-05-24,1200,0.0,15,NNE,17
0,12,15,26,2018-05-24,1500,0.0,15,NE,16
0,12,14,29,2018-05-24,1800,0.0,14,NNE,17
0,12,13,25,2018-05-24,2100,0.0,13,N,15
0,12,12,26,2018-05-25,0,0.0,12,NNW,16
0,12,12,17,2018-05-25,300,0.0,12,NW,10
0,12,13,10,2018-05-25,600,0.0,13,W,6
0,13,14,8,2018-05-25,900,0.0,14,WSW,5
0,13,15,9,2018-05-25,1200,0.0,15,SSW,6
0,15,17,3,2018-05-25,1500,0.0,16,SSE,3
0,13,16,12,2018-05-25,1800,0.0,16,ENE,8
0,13,14,19,2018-05-25,2100,0.0,14,NE,10
0,12,14,27,2018-05-26,0,0.0,14,NE,14
0,12,14,31,2018-05-26,300,0.0,14,NE,17
0,12,14,33,2018-05-26,600,0.0,14,NNE,19
0,14,16,46,2018-05-26,900,0.1,16,NE,26
0,14,16,49,2018-05-26,1200,0.0,16,NE,26
0,14,17,59,2018-05-26,1500,1.4,17,NE,30
0,14,16,57,2018-05-26,1800,0.0,16,NE,27
0,13,16,57,2018-05-26,2100,3.8,16,NE,27
0,14,16,30,2018-05-27,0,0.0,16,ENE,14
0,14,16,36,2018-05-27,300,0.5,16,ENE,17
0,14,16,34,2018-05-27,600,0.0,16,ENE,16
0,15,17,29,2018-05-27,900,0.0,16,ESE,14
0,16,18,12,2018-05-27,1200,0.0,17,SE,6
0,16,18,18,2018-05-27,1500,1.2,18,S,9
0,16,19,6,2018-05-27,1800,0.0,18,ESE,3
0,14,17,5,2018-05-27,2100,0.0,16,S,2
0,14,16,5,2018-05-28,0,0.0,15,WSW,3
0,13,16,11,2018-05-28,300,0.0,15,NW,5
0,13,15,15,2018-05-28,600,0.0,15,NNW,8
0,14,17,17,2018-05-28,900,0.0,16,NE,9
0,15,18,18,2018-05-28,1200,0.0,18,NE,9
0,15,18,28,2018-05-28,1500,0.0,18,NE,14
0,14,17,36,2018-05-28,1800,0.0,17,NNE,19
0,14,16,45,2018-05-28,2100,0.0,16,NNE,24
0,13,15,35,2018-05-29,0,0.0,15,NNE,19
0,13,14,43,2018-05-29,300,0.0,14,NNE,25
0,12,14,39,2018-05-29,600,0.0,14,N,25
0,14,15,40,2018-05-29,900,0.1,15,NNE,26
0,14,15,32,2018-05-29,1200,0.0,15,NNE,22
0,14,15,41,2018-05-29,1500,5.0,15,NE,22
0,13,14,35,2018-05-29,1800,0.0,14,NNE,22
0,13,14,36,2018-05-29,2100,2.4,14,NNE,23
0,12,13,18,2018-05-30,0,0.0,13,NNE,12
0,12,13,19,2018-05-30,300,0.1,13,NNE,12
0,12,13,6,2018-05-30,600,0.0,13,NE,4
0,14,15,8,2018-05-30,900,0.0,15,ESE,6
0,14,16,9,2018-05-30,1200,0.0,16,SE,6
0,15,18,10,2018-05-30,1500,0.0,18,SE,6
0,15,17,19,2018-05-30,1800,0.0,17,E,11
0,14,16,23,2018-05-30,2100,0.0,16,E,12
0,13,14,22,2018-05-31,0,0.0,14,E,12
0,13,14,24,2018-05-31,300,0.0,14,ENE,12
0,13,15,22,2018-05-31,600,0.0,14,NE,12
0,14,15,25,2018-05-31,900,1.3,15,ENE,14
0,15,16,29,2018-05-31,1200,0.0,16,NE,17
0,15,17,32,2018-05-31,1500,0.3,17,ENE,19
0,14,16,18,2018-05-31,1800,0.0,15,ENE,10
0,14,15,14,2018-05-31,2100,0.0,15,ENE,7
0,13,14,6,2018-06-01,0,0.0,14,NNE,3
0,13,14,10,2018-06-01,300,0.0,14,WSW,5
0,13,14,10,2018-06-01,600,0.0,14,W,6
0,14,16,11,2018-06-01,900,0.0,15,WSW,6
0,15,17,16,2018-06-01,1200,0.0,16,SSW,9
0,15,17,29,2018-06-01,1500,0.3,17,SSW,18
0,14,16,33,2018-06-01,1800,0.0,16,SW,19
0,14,15,32,2018-06-01,2100,0.0,15,SW,18
0,13,14,32,2018-06-02,0,0.0,14,SW,18
0,13,14,32,2018-06-02,300,0.0,14,WSW,18
0,13,14,27,2018-06-02,600,0.0,14,WSW,17
0,14,16,28,2018-06-02,900,0.0,16,WSW,16
0,14,17,28,2018-06-02,1200,0.0,17,WSW,15
0,15,18,31,2018-06-02,1500,0.1,18,SW,16
0,15,17,28,2018-06-02,1800,0.0,17,SW,15
0,13,16,31,2018-06-02,2100,0.0,16,SW,15
0,13,15,26,2018-06-03,0,0.0,15,WSW,12
0,13,15,18,2018-06-03,300,0.0,15,W,9
0,14,15,9,2018-06-03,600,0.0,15,W,5
0,15,17,5,2018-06-03,900,0.0,16,S,3
0,16,18,9,2018-06-03,1200,0.0,18,E,5
0,15,19,21,2018-06-03,1500,0.0,19,E,13
0,14,16,29,2018-06-03,1800,0.0,16,ENE,16
0,13,15,31,2018-06-03,2100,0.0,14,ENE,16
0,13,14,30,2018-06-04,0,0.0,14,NE,16
0,13,13,29,2018-06-04,300,0.0,13,NE,17
0,12,13,29,2018-06-04,600,0.0,13,NNE,19
0,13,14,29,2018-06-04,900,0.0,14,NNE,20
0,13,15,29,2018-06-04,1200,0.0,14,NNE,20
0,13,15,32,2018-06-04,1500,0.0,15,NE,21
0,13,14,33,2018-06-04,1800,0.0,14,NNE,23
0,13,14,38,2018-06-04,2100,0.0,14,NNE,25
0,12,13,31,2018-06-05,0,0.0,13,NNE,21
0,12,13,40,2018-06-05,300,0.1,13,NNE,27
0,11,13,33,2018-06-05,600,0.0,13,NNE,24
0,10,12,38,2018-06-05,900,0.0,12,NNE,28
0,11,13,33,2018-06-05,1200,0.0,13,NNE,23
0,11,13,34,2018-06-05,1500,0.0,13,NE,24
0,11,13,33,2018-06-05,1800,0.0,13,NE,23
0,10,12,38,2018-06-05,2100,0.0,12,NE,26
0,9,11,33,2018-06-06,0,0.0,11,NNE,23
0,9,11,34,2018-06-06,300,0.0,11,NNE,24
0,9,11,32,2018-06-06,600,0.0,11,NNE,24
0,10,13,31,2018-06-06,900,0.0,13,NNE,24
0,11,14,31,2018-06-06,1200,0.0,14,NNE,23
0,11,15,34,2018-06-06,1500,0.0,15,NE,23
0,11,14,34,2018-06-06,1800,0.0,14,NE,22
0,11,13,36,2018-06-06,2100,0.2,13,NE,22
0,10,13,34,2018-06-07,0,0.0,13,NNE,23
0,10,12,32,2018-06-07,300,0.0,12,NNE,21
0,10,13,26,2018-06-07,600,0.0,13,NNE,18
0,11,14,22,2018-06-07,900,0.0,14,NE,16
0,12,15,21,2018-06-07,1200,0.0,15,NE,15
0,13,16,19,2018-06-07,1500,0.3,16,ENE,13
0,11,14,22,2018-06-07,1800,0.0,14,NE,15
0,11,13,24,2018-06-07,2100,0.0,13,NE,15
0,10,13,22,2018-06-08,0,0.0,13,NNE,14
0,10,12,23,2018-06-08,300,0.0,12,NNE,15
0,10,13,22,2018-06-08,600,0.0,13,NNE,16
0,11,14,19,2018-06-08,900,0.0,14,NNE,14
0,12,15,21,2018-06-08,1200,0.0,15,NE,15
0,13,16,23,2018-06-08,1500,0.0,16,NE,15
0,13,15,25,2018-06-08,1800,0.0,15,NE,17
0,12,14,31,2018-06-08,2100,0.0,14,NE,20
0,12,13,27,2018-06-09,0,0.0,13,NNE,18
0,11,13,27,2018-06-09,300,0.0,12,NNE,18
0,11,12,26,2018-06-09,600,0.0,12,NNE,19
0,12,14,23,2018-06-09,900,0.0,14,NE,17
0,12,15,23,2018-06-09,1200,0.0,15,NE,17
0,13,16,25,2018-06-09,1500,0.0,16,ENE,18
0,12,15,29,2018-06-09,1800,0.0,15,NE,19
0,12,14,27,2018-06-09,2100,0.0,14,NE,18
0,12,13,28,2018-06-10,0,0.0,13,NNE,19
0,12,13,26,2018-06-10,300,0.0,13,NE,17
0,12,13,24,2018-06-10,600,0.0,13,NNE,18
0,13,14,24,2018-06-10,900,0.0,14,NE,18
0,13,15,28,2018-06-10,1200,0.0,15,NE,21
0,13,15,28,2018-06-10,1500,0.0,15,NE,21
0,12,14,28,2018-06-10,1800,0.0,14,NE,19
0,12,13,30,2018-06-10,2100,0.0,13,NE,19
0,12,13,31,2018-06-11,0,0.0,13,NE,20
0,12,13,33,2018-06-11,300,0.0,13,NE,22
0,12,14,31,2018-06-11,600,0.0,14,NE,22
0,12,15,34,2018-06-11,900,0.0,15,NE,24
0,12,15,35,2018-06-11,1200,0.0,15,NE,25
0,12,16,39,2018-06-11,1500,0.0,15,NE,27
0,13,15,33,2018-06-11,1800,0.0,15,NE,21
0,12,14,40,2018-06-11,2100,0.0,14,NE,24
0,12,14,35,2018-06-12,0,0.0,14,NE,21
0,12,14,35,2018-06-12,300,0.0,14,NE,23
0,13,14,36,2018-06-12,600,0.0,14,NE,24
0,12,14,34,2018-06-12,900,0.0,14,NE,24
0,12,14,32,2018-06-12,1200,0.0,14,NE,22
0,12,14,29,2018-06-12,1500,0.0,14,NNE,20
0,11,14,23,2018-06-12,1800,0.0,14,NNE,16
0,10,13,30,2018-06-12,2100,0.1,13,NNE,19
0,9,12,27,2018-06-13,0,0.1,12,N,17
0,9,11,24,2018-06-13,300,0.0,11,N,15
0,9,12,15,2018-06-13,600,0.0,12,NNW,11
0,10,15,4,2018-06-13,900,0.0,14,NW,4
0,10,16,12,2018-06-13,1200,0.0,16,S,9
0,12,17,28,2018-06-13,1500,0.0,16,SSW,19
0,12,16,35,2018-06-13,1800,0.0,16,SSW,22
0,11,14,39,2018-06-13,2100,0.0,14,SSW,22
0,10,14,40,2018-06-14,0,0.0,14,SSW,24
0,11,14,47,2018-06-14,300,0.0,14,SSW,31
0,12,15,49,2018-06-14,600,0.0,15,SSW,32
0,13,15,59,2018-06-14,900,0.0,15,SW,41
0,13,15,53,2018-06-14,1200,0.0,15,SW,35
0,14,17,41,2018-06-14,1500,0.1,16,SW,24
0,14,17,33,2018-06-14,1800,0.0,17,WSW,16
0,13,16,22,2018-06-14,2100,0.0,16,WNW,11
0,12,15,14,2018-06-15,0,0.0,15,NW,7
0,12,15,16,2018-06-15,300,0.0,15,NNW,8
0,11,15,20,2018-06-15,600,0.0,15,NNW,12
0,12,16,11,2018-06-15,900,0.0,15,N,7
0,14,18,10,2018-06-15,1200,0.0,17,S,7
0,13,17,25,2018-06-15,1500,0.0,17,SSW,15
0,13,17,33,2018-06-15,1800,0.0,17,SW,18
0,12,15,31,2018-06-15,2100,0.1,15,WSW,16
0,12,14,21,2018-06-16,0,0.0,14,WSW,12
0,11,14,21,2018-06-16,300,0.0,14,W,12
0,12,14,22,2018-06-16,600,0.0,14,WSW,14
0,11,15,31,2018-06-16,900,0.0,15,SW,22
0,12,16,42,2018-06-16,1200,0.0,15,SW,27
0,12,16,44,2018-06-16,1500,0.0,16,SW,30
0,13,15,44,2018-06-16,1800,0.0,15,SW,28
0,12,14,48,2018-06-16,2100,0.0,14,SW,30
0,11,14,34,2018-06-17,0,0.0,14,WSW,22
0,10,14,37,2018-06-17,300,0.0,13,WSW,24
0,11,14,35,2018-06-17,600,0.0,14,WSW,24
0,12,15,31,2018-06-17,900,0.0,14,WSW,22
0,12,16,37,2018-06-17,1200,0.0,16,SW,24
0,12,16,45,2018-06-17,1500,0.1,16,SW,30
0,12,15,38,2018-06-17,1800,0.0,15,SW,25
0,13,14,43,2018-06-17,2100,0.1,14,SW,28
0,14,15,40,2018-06-18,0,0.0,15,SW,27
0,14,15,36,2018-06-18,300,0.1,15,SW,23
0,14,15,38,2018-06-18,600,0.0,15,WSW,25
0,13,16,38,2018-06-18,900,0.0,16,WSW,24
0,14,17,36,2018-06-18,1200,0.0,17,SW,22
0,14,18,49,2018-06-18,1500,0.0,18,SW,28
0,15,18,51,2018-06-18,1800,0.0,18,WSW,27
0,15,16,50,2018-06-18,2100,0.0,16,WSW,28
0,14,16,46,2018-06-19,0,0.0,16,WSW,27
0,14,16,44,2018-06-19,300,0.0,16,WSW,26
0,14,16,33,2018-06-19,600,0.0,16,WSW,20
0,15,17,25,2018-06-19,900,0.0,17,WSW,14
0,15,18,26,2018-06-19,1200,0.0,18,SSW,15
0,16,19,38,2018-06-19,1500,0.0,19,SW,22
0,16,18,39,2018-06-19,1800,0.0,18,SW,22
0,15,16,38,2018-06-19,2100,0.0,16,SW,21
0,14,15,34,2018-06-20,0,0.0,15,SW,18
0,14,15,33,2018-06-20,300,0.0,15,SW,19
0,14,15,33,2018-06-20,600,0.0,15,SW,22
0,14,16,37,2018-06-20,900,0.0,16,WSW,24
0,15,17,37,2018-06-20,1200,0.0,17,SW,22
0,15,18,41,2018-06-20,1500,0.0,18,SW,23
0,16,18,37,2018-06-20,1800,0.0,18,SW,18
0,15,17,39,2018-06-20,2100,0.0,17,W,20
0,14,15,30,2018-06-21,0,0.0,15,NW,18
0,8,14,47,2018-06-21,300,0.0,13,NNW,32
0,8,13,44,2018-06-21,600,0.0,13,NNW,32
0,7,13,36,2018-06-21,900,0.0,13,NNW,27
0,8,15,29,2018-06-21,1200,0.0,15,NNW,21
0,8,16,24,2018-06-21,1500,0.0,16,NNE,17
0,9,15,22,2018-06-21,1800,0.0,15,ENE,15
0,8,13,18,2018-06-21,2100,0.0,13,SE,12
0,8,12,24,2018-06-22,0,0.0,12,WSW,15
0,9,12,27,2018-06-22,300,0.0,12,WNW,18
0,9,13,27,2018-06-22,600,0.0,12,NNW,20
0,9,15,21,2018-06-22,900,0.0,14,NNW,16
0,9,16,19,2018-06-22,1200,0.0,16,N,13
0,10,17,18,2018-06-22,1500,0.0,17,ENE,13
0,10,15,25,2018-06-22,1800,0.0,15,ESE,18
0,9,13,14,2018-06-22,2100,0.0,13,ESE,9
0,9,13,8,2018-06-23,0,0.0,12,SSW,6
0,8,12,16,2018-06-23,300,0.0,12,SW,10
0,10,13,20,2018-06-23,600,0.0,13,WSW,15
0,11,16,23,2018-06-23,900,0.0,16,WSW,16
0,11,18,23,2018-06-23,1200,0.0,18,W,14
0,11,18,18,2018-06-23,1500,0.0,18,WNW,10
0,13,18,13,2018-06-23,1800,0.0,18,WNW,7
0,12,16,22,2018-06-23,2100,0.0,16,NNE,12
0,11,15,18,2018-06-24,0,0.0,15,ENE,10
0,11,14,12,2018-06-24,300,0.0,14,ENE,8
0,10,14,13,2018-06-24,600,0.0,14,NE,9
0,10,15,17,2018-06-24,900,0.0,15,NE,12
0,11,16,16,2018-06-24,1200,0.0,16,ENE,12
0,11,16,18,2018-06-24,1500,0.0,16,ENE,13
0,11,16,21,2018-06-24,1800,0.0,16,E,14
0,11,15,18,2018-06-24,2100,0.0,14,ENE,11
0,10,15,8,2018-06-25,0,0.0,14,NNE,5
0,11,15,8,2018-06-25,300,0.0,14,N,5
0,13,17,6,2018-06-25,600,0.0,15,NNW,5
0,16,20,4,2018-06-25,900,0.0,17,ENE,3
0,14,19,19,2018-06-25,1200,0.0,19,SE,12
0,15,19,21,2018-06-25,1500,0.0,19,SE,12
0,15,19,17,2018-06-25,1800,0.0,19,ESE,9
0,14,17,21,2018-06-25,2100,0.0,17,E,11
0,13,16,17,2018-06-26,0,0.0,16,ENE,9
0,13,15,24,2018-06-26,300,0.0,15,ENE,14
0,13,15,19,2018-06-26,600,0.0,15,ENE,13
0,13,16,21,2018-06-26,900,0.0,16,ENE,15
0,12,17,25,2018-06-26,1200,0.0,17,ENE,18
0,12,17,27,2018-06-26,1500,0.0,17,ENE,21
0,12,16,29,2018-06-26,1800,0.0,16,NE,21
0,12,15,35,2018-06-26,2100,0.0,15,NE,23
0,13,14,34,2018-06-27,0,0.0,14,NE,22
0,13,14,32,2018-06-27,300,0.0,14,NE,21
0,13,14,27,2018-06-27,600,0.0,14,NE,20
0,13,15,34,2018-06-27,900,0.0,15,NE,24
0,13,16,33,2018-06-27,1200,0.0,16,NE,25
0,12,16,35,2018-06-27,1500,0.0,16,NE,26
0,12,16,36,2018-06-27,1800,0.0,16,NE,26
0,11,15,42,2018-06-27,2100,0.0,15,NE,29
