,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,4,12,26,2018-09-30,2100,0.0,12,NW,18
0,4,10,30,2018-10-01,0,0.0,10,NW,19
0,4,9,27,2018-10-01,300,0.0,9,NNW,18
0,4,8,23,2018-10-01,600,0.0,8,NNW,16
0,3,11,19,2018-10-01,900,0.0,10,NNW,16
0,0,14,18,2018-10-01,1200,0.0,13,NNW,15
0,1,14,16,2018-10-01,1500,0.0,14,NW,14
0,4,13,13,2018-10-01,1800,0.0,13,WNW,9
0,6,12,19,2018-10-01,2100,0.0,12,W,14
0,6,11,22,2018-10-02,0,0.0,11,W,16
0,8,11,31,2018-10-02,300,0.0,11,WSW,21
0,10,13,29,2018-10-02,600,0.0,13,W,19
0,12,16,32,2018-10-02,900,0.0,16,WNW,22
0,12,19,20,2018-10-02,1200,0.0,19,WNW,16
0,12,19,25,2018-10-02,1500,0.0,19,WNW,18
0,12,17,20,2018-10-02,1800,0.0,17,WNW,12
0,11,15,22,2018-10-02,2100,0.0,15,WNW,14
0,11,14,22,2018-10-03,0,0.0,14,WNW,14
0,11,13,18,2018-10-03,300,0.0,13,NW,12
0,10,12,13,2018-10-03,600,0.0,12,WNW,8
0,11,14,10,2018-10-03,900,0.0,14,W,9
0,10,18,13,2018-10-03,1200,0.0,18,W,11
0,11,19,14,2018-10-03,1500,0.0,19,WNW,12
0,11,17,14,2018-10-03,1800,0.0,17,NW,10
0,12,16,9,2018-10-03,2100,0.0,16,W,6
0,11,14,13,2018-10-04,0,0.0,14,WSW,8
0,12,13,10,2018-10-04,300,0.0,13,W,6
0,11,12,10,2018-10-04,600,0.0,12,WSW,6
0,12,15,10,2018-10-04,900,0.0,15,SW,9
0,13,19,16,2018-10-04,1200,0.0,19,SW,14
0,13,19,19,2018-10-04,1500,0.0,19,SSW,16
0,14,16,16,2018-10-04,1800,0.0,16,SSW,12
0,13,15,13,2018-10-04,2100,0.0,15,SSW,9
0,12,14,14,2018-10-05,0,0.0,14,S,9
0,12,13,13,2018-10-05,300,0.0,13,SSE,8
0,12,14,12,2018-10-05,600,0.0,14,S,8
0,14,18,11,2018-10-05,900,0.0,18,SSW,10
0,13,25,10,2018-10-05,1200,0.0,22,SSW,9
0,11,21,13,2018-10-05,1500,0.0,21,SSW,11
0,12,17,13,2018-10-05,1800,0.0,17,SSW,9
0,12,15,11,2018-10-05,2100,0.0,15,SW,8
0,13,15,8,2018-10-06,0,0.0,15,SW,6
0,12,14,6,2018-10-06,300,0.0,14,SW,4
0,12,13,4,2018-10-06,600,0.0,13,SSW,2
0,12,15,7,2018-10-06,900,0.0,15,N,6
0,10,13,24,2018-10-06,1200,0.0,13,N,18
0,8,11,34,2018-10-06,1500,3.7,11,N,25
0,7,10,39,2018-10-06,1800,5.7,10,NNE,28
0,5,10,41,2018-10-06,2100,0.2,10,NNE,28
0,4,10,37,2018-10-07,0,0.2,10,NNE,25
0,5,8,32,2018-10-07,300,0.0,8,NNE,20
0,5,8,22,2018-10-07,600,0.0,8,N,15
0,5,10,17,2018-10-07,900,0.0,10,N,14
0,5,15,9,2018-10-07,1200,0.0,15,NNE,8
0,4,16,5,2018-10-07,1500,0.0,16,WNW,4
0,3,14,7,2018-10-07,1800,0.0,14,W,5
0,2,12,9,2018-10-07,2100,0.0,12,WSW,6
0,1,11,12,2018-10-08,0,0.0,11,WSW,8
0,4,10,15,2018-10-08,300,0.0,10,WSW,10
0,6,9,15,2018-10-08,600,0.0,9,SW,10
0,9,12,14,2018-10-08,900,0.0,12,SW,12
0,10,16,16,2018-10-08,1200,0.0,16,WSW,14
0,10,17,18,2018-10-08,1500,0.0,17,SW,15
0,10,14,17,2018-10-08,1800,0.0,14,SW,11
0,10,13,16,2018-10-08,2100,0.0,13,SW,10
0,10,12,15,2018-10-09,0,0.0,12,SW,10
0,10,12,18,2018-10-09,300,0.0,12,SW,11
0,10,11,17,2018-10-09,600,0.0,11,SSW,10
0,10,15,19,2018-10-09,900,0.0,15,SSW,15
0,10,19,19,2018-10-09,1200,0.0,19,SSW,16
0,10,19,18,2018-10-09,1500,0.0,19,SSW,15
0,12,17,13,2018-10-09,1800,0.0,17,S,10
0,11,15,13,2018-10-09,2100,0.0,15,SSE,8
0,12,15,15,2018-10-10,0,0.0,15,SE,9
0,13,15,14,2018-10-10,300,0.0,15,SE,8
0,12,14,18,2018-10-10,600,0.0,14,ESE,10
0,12,17,18,2018-10-10,900,0.0,17,ESE,15
0,12,21,18,2018-10-10,1200,0.0,21,SE,15
0,13,21,19,2018-10-10,1500,0.0,21,ESE,16
0,13,18,24,2018-10-10,1800,0.0,18,ESE,15
0,13,17,27,2018-10-10,2100,0.0,17,SE,15
0,13,16,25,2018-10-11,0,0.0,16,SE,14
0,11,15,27,2018-10-11,300,0.0,15,SSE,15
0,12,15,32,2018-10-11,600,0.0,15,SSE,19
0,12,18,33,2018-10-11,900,0.0,18,S,24
0,12,20,32,2018-10-11,1200,0.0,20,S,27
0,13,19,32,2018-10-11,1500,0.0,19,SSW,24
0,13,17,32,2018-10-11,1800,0.0,17,SSW,22
0,13,15,22,2018-10-11,2100,0.4,15,SSW,15
0,11,14,19,2018-10-12,0,0.4,14,SSW,12
0,10,14,39,2018-10-12,300,0.0,14,SSW,23
0,10,15,43,2018-10-12,600,0.0,15,SSW,26
0,10,17,47,2018-10-12,900,0.0,17,SSW,31
0,11,19,47,2018-10-12,1200,0.0,19,SSW,34
0,13,20,50,2018-10-12,1500,0.0,20,SSW,34
0,13,20,48,2018-10-12,1800,0.0,20,SSW,30
0,12,20,46,2018-10-12,2100,0.1,20,SSW,29
0,11,19,44,2018-10-13,0,0.0,19,SSW,26
0,13,19,44,2018-10-13,300,0.0,19,SSW,27
0,13,19,45,2018-10-13,600,0.0,19,S,26
0,14,24,49,2018-10-13,900,0.0,21,S,32
0,14,25,38,2018-10-13,1200,0.0,21,SSW,27
0,15,25,37,2018-10-13,1500,0.0,22,S,26
0,15,21,37,2018-10-13,1800,0.0,21,S,22
0,14,20,39,2018-10-13,2100,0.0,20,SSW,23
0,15,18,32,2018-10-14,0,0.0,18,SW,21
0,15,17,9,2018-10-14,300,0.0,17,SW,6
0,15,17,4,2018-10-14,600,0.0,17,NNW,3
0,15,17,8,2018-10-14,900,1.4,17,NE,6
0,14,16,14,2018-10-14,1200,0.3,16,NW,10
0,10,13,26,2018-10-14,1500,0.7,13,N,20
0,10,13,25,2018-10-14,1800,1.0,13,NE,18
0,11,13,19,2018-10-14,2100,1.5,9,NE,14
0,13,14,19,2018-10-15,0,2.3,14,ENE,13
0,11,12,23,2018-10-15,300,1.8,12,NE,16
0,12,13,20,2018-10-15,600,2.5,13,NE,13
0,13,15,16,2018-10-15,900,0.2,15,ENE,12
0,15,17,5,2018-10-15,1200,0.0,17,SE,4
0,15,19,5,2018-10-15,1500,0.1,19,S,4
0,14,17,6,2018-10-15,1800,0.0,17,S,4
0,13,15,3,2018-10-15,2100,0.0,15,ENE,1
0,13,15,12,2018-10-16,0,0.0,15,ESE,7
0,13,13,14,2018-10-16,300,0.0,13,ESE,8
0,13,14,16,2018-10-16,600,0.0,14,SSE,8
0,13,17,19,2018-10-16,900,0.0,17,SSW,14
0,12,20,24,2018-10-16,1200,0.0,20,SSW,19
0,12,18,26,2018-10-16,1500,0.0,18,SSW,20
0,13,16,19,2018-10-16,1800,0.0,16,SSW,13
0,12,15,17,2018-10-16,2100,0.0,15,SW,11
0,12,14,15,2018-10-17,0,0.0,14,SW,10
0,10,12,16,2018-10-17,300,0.0,12,SW,10
0,10,12,11,2018-10-17,600,0.0,12,SW,7
0,11,14,11,2018-10-17,900,0.0,14,SW,9
0,11,15,11,2018-10-17,1200,0.0,15,WSW,8
0,12,15,7,2018-10-17,1500,0.1,15,WNW,6
0,12,14,9,2018-10-17,1800,0.1,14,N,6
0,12,14,11,2018-10-17,2100,0.1,14,NNE,8
0,11,14,16,2018-10-18,0,0.3,14,NNE,12
0,9,11,18,2018-10-18,300,0.0,11,NNE,11
0,9,11,18,2018-10-18,600,0.0,11,NNE,12
0,8,13,20,2018-10-18,900,0.0,13,NE,16
0,8,15,19,2018-10-18,1200,0.0,15,NE,16
0,8,16,18,2018-10-18,1500,0.0,16,ENE,15
0,8,13,18,2018-10-18,1800,0.0,13,NE,12
0,8,12,17,2018-10-18,2100,0.0,12,NE,11
0,9,11,14,2018-10-19,0,0.0,11,NNE,9
0,6,10,11,2018-10-19,300,0.0,10,NNE,8
0,7,10,9,2018-10-19,600,0.0,10,N,6
0,7,12,8,2018-10-19,900,0.0,12,N,7
0,6,15,8,2018-10-19,1200,0.0,15,N,7
0,8,18,9,2018-10-19,1500,0.0,18,N,8
0,9,17,8,2018-10-19,1800,0.0,17,N,6
0,8,14,5,2018-10-19,2100,0.0,14,N,4
0,6,11,6,2018-10-20,0,0.0,11,N,4
0,6,10,5,2018-10-20,300,0.0,10,W,3
0,6,9,5,2018-10-20,600,0.0,9,WNW,3
0,7,13,3,2018-10-20,900,0.0,13,WSW,3
0,7,16,7,2018-10-20,1200,0.0,16,WSW,6
0,8,18,7,2018-10-20,1500,0.0,18,W,6
0,9,16,6,2018-10-20,1800,0.0,16,W,4
0,9,14,8,2018-10-20,2100,0.0,14,WSW,5
0,9,13,8,2018-10-21,0,0.0,13,SW,5
0,10,12,10,2018-10-21,300,0.0,12,SW,6
0,10,12,11,2018-10-21,600,0.0,12,WSW,6
0,10,14,9,2018-10-21,900,0.0,14,WSW,8
0,9,18,12,2018-10-21,1200,0.0,18,W,10
0,10,19,11,2018-10-21,1500,0.0,19,W,9
0,10,15,13,2018-10-21,1800,0.0,15,NW,7
0,12,15,22,2018-10-21,2100,0.0,15,NNW,14
0,10,14,30,2018-10-22,0,0.1,14,N,22
0,7,12,30,2018-10-22,300,0.4,12,N,22
0,5,9,30,2018-10-22,600,0.5,9,NNE,20
0,4,10,28,2018-10-22,900,0.0,10,NNE,22
0,4,13,19,2018-10-22,1200,0.0,13,NNE,17
0,4,13,18,2018-10-22,1500,0.0,13,NNE,15
0,5,12,12,2018-10-22,1800,0.0,12,N,10
0,3,11,10,2018-10-22,2100,0.0,11,NNW,8
0,3,10,9,2018-10-23,0,0.0,10,WNW,8
0,5,8,21,2018-10-23,300,0.0,8,W,13
0,5,8,24,2018-10-23,600,0.0,8,WNW,15
0,5,10,28,2018-10-23,900,0.0,10,WNW,19
0,5,15,30,2018-10-23,1200,0.0,15,WNW,23
0,6,16,29,2018-10-23,1500,0.0,16,WNW,20
0,7,14,31,2018-10-23,1800,0.0,14,NW,18
0,9,13,28,2018-10-23,2100,0.0,13,NW,18
0,9,12,23,2018-10-24,0,0.0,12,WNW,15
0,10,12,25,2018-10-24,300,0.0,12,NW,16
0,9,11,22,2018-10-24,600,0.0,11,NW,14
0,9,13,15,2018-10-24,900,0.0,13,NW,12
0,10,16,12,2018-10-24,1200,0.0,16,WNW,10
0,10,17,12,2018-10-24,1500,0.0,17,WNW,10
0,11,16,12,2018-10-24,1800,0.0,16,WNW,10
0,10,13,14,2018-10-24,2100,0.0,13,NW,12
0,8,11,16,2018-10-25,0,0.0,11,NW,12
0,7,8,14,2018-10-25,300,0.0,8,NW,10
0,6,8,15,2018-10-25,600,0.0,8,NW,10
0,7,10,14,2018-10-25,900,0.0,10,NW,11
0,8,13,12,2018-10-25,1200,0.0,13,NW,10
0,8,14,12,2018-10-25,1500,0.0,14,WNW,9
0,8,12,14,2018-10-25,1800,0.0,12,WNW,9
0,8,11,12,2018-10-25,2100,0.0,11,WNW,8
0,7,10,16,2018-10-26,0,0.0,10,W,10
0,6,8,17,2018-10-26,300,0.0,8,W,11
0,6,8,21,2018-10-26,600,0.0,8,W,13
0,7,10,25,2018-10-26,900,0.1,10,WNW,18
0,2,11,27,2018-10-26,1200,0.2,11,NW,23
0,0,10,30,2018-10-26,1500,0.0,10,WNW,23
0,0,8,28,2018-10-26,1800,0.0,8,NW,18
0,0,7,27,2018-10-26,2100,0.0,7,NNW,18
0,-1,6,31,2018-10-27,0,0.0,6,NNW,20
0,-1,5,26,2018-10-27,300,0.0,5,NNW,17
0,-1,4,24,2018-10-27,600,0.0,4,NNW,17
0,-1,5,26,2018-10-27,900,0.0,5,NNW,20
0,0,8,24,2018-10-27,1200,0.0,8,NNW,21
0,1,8,31,2018-10-27,1500,0.3,8,N,23
0,1,7,34,2018-10-27,1800,0.6,7,N,22
0,2,6,36,2018-10-27,2100,0.0,6,N,23
0,2,6,32,2018-10-28,0,0.0,6,N,20
0,2,6,35,2018-10-28,300,0.0,6,NNE,22
0,3,6,32,2018-10-28,600,0.0,6,NNE,19
0,3,8,32,2018-10-28,900,0.9,8,NE,22
0,2,9,33,2018-10-28,1200,1.8,9,NE,24
0,1,9,30,2018-10-28,1500,0.2,9,NE,22
0,0,7,31,2018-10-28,1800,0.0,7,NNE,19
0,0,6,28,2018-10-28,2100,0.0,6,NNE,18
0,1,6,26,2018-10-29,0,0.0,6,NNE,16
0,1,5,24,2018-10-29,300,0.0,5,NNE,15
0,0,5,23,2018-10-29,600,0.0,5,NNE,14
0,0,7,24,2018-10-29,900,0.0,7,NNE,18
0,-1,9,24,2018-10-29,1200,0.0,9,NE,20
0,-1,9,24,2018-10-29,1500,0.0,9,NNE,18
0,0,7,27,2018-10-29,1800,0.0,7,NNE,17
0,1,6,24,2018-10-29,2100,0.0,6,NNE,15
0,2,6,26,2018-10-30,0,0.0,6,N,17
0,2,5,31,2018-10-30,300,0.0,5,NNW,23
0,3,6,32,2018-10-30,600,0.1,6,NNW,23
0,4,7,33,2018-10-30,900,0.0,7,NW,25
0,4,8,29,2018-10-30,1200,0.1,8,NW,23
0,4,9,26,2018-10-30,1500,0.0,9,WNW,19
0,4,7,24,2018-10-30,1800,0.0,7,W,16
0,3,6,21,2018-10-30,2100,0.0,6,WSW,13
0,3,6,12,2018-10-31,0,0.0,6,WSW,9
0,2,5,10,2018-10-31,300,0.0,5,SSE,6
0,1,5,13,2018-10-31,600,0.0,5,SE,6
0,4,8,17,2018-10-31,900,0.0,8,SSE,11
0,5,12,26,2018-10-31,1200,0.0,12,SSE,21
0,5,12,24,2018-10-31,1500,0.0,12,SE,17
0,7,10,23,2018-10-31,1800,0.0,10,SE,15
0,9,10,15,2018-10-31,2100,0.3,6,SSE,10
0,10,11,11,2018-11-01,0,2.8,11,S,7
0,10,11,14,2018-11-01,300,4.5,11,SSE,9
0,10,10,8,2018-11-01,600,4.6,10,SSW,5
0,10,10,11,2018-11-01,900,1.9,10,S,7
0,9,13,16,2018-11-01,1200,1.6,13,SSW,12
0,7,10,28,2018-11-01,1500,0.6,10,WNW,20
0,5,9,24,2018-11-01,1800,0.7,9,NW,17
0,3,8,20,2018-11-01,2100,0.0,8,WNW,14
0,4,7,13,2018-11-02,0,0.0,7,WNW,10
0,3,6,13,2018-11-02,300,0.0,6,WNW,10
0,4,7,11,2018-11-02,600,0.0,7,WNW,9
0,3,8,12,2018-11-02,900,0.0,8,WNW,10
0,2,10,10,2018-11-02,1200,0.0,10,WNW,9
0,3,10,10,2018-11-02,1500,0.0,10,W,8
0,2,8,9,2018-11-02,1800,0.0,8,SW,6
0,2,7,12,2018-11-02,2100,0.0,7,SSW,6
0,2,6,14,2018-11-03,0,0.0,6,S,8
0,2,6,21,2018-11-03,300,0.0,6,S,10
0,4,7,25,2018-11-03,600,0.0,7,SSW,13
0,6,10,27,2018-11-03,900,0.0,10,SSW,17
0,6,11,32,2018-11-03,1200,0.0,11,SSW,23
0,5,11,31,2018-11-03,1500,0.0,11,SSW,21
0,3,9,27,2018-11-03,1800,0.0,9,S,17
0,3,9,26,2018-11-03,2100,0.0,9,S,15
0,3,9,29,2018-11-04,0,0.0,9,S,17
0,4,8,29,2018-11-04,300,0.0,8,S,17
0,4,8,23,2018-11-04,600,0.0,8,S,13
0,6,10,24,2018-11-04,900,0.0,10,S,16
0,7,12,23,2018-11-04,1200,0.0,12,S,18
0,7,12,19,2018-11-04,1500,0.0,12,SSE,15
0,8,10,22,2018-11-04,1800,0.0,10,SE,13
0,8,9,20,2018-11-04,2100,0.0,9,SE,12
0,8,9,21,2018-11-05,0,0.0,9,SE,12
0,8,9,23,2018-11-05,300,0.0,9,ESE,13
0,8,9,24,2018-11-05,600,0.0,9,SE,13
0,9,12,22,2018-11-05,900,0.0,12,SE,14
0,10,14,17,2018-11-05,1200,0.0,14,SE,12
0,10,15,16,2018-11-05,1500,0.0,15,ESE,12
0,10,13,17,2018-11-05,1800,0.0,13,SE,10
0,11,13,19,2018-11-05,2100,0.1,13,SE,11
0,11,12,17,2018-11-06,0,0.0,12,SSE,10
0,10,11,18,2018-11-06,300,0.0,11,SSE,9
0,10,11,22,2018-11-06,600,0.0,11,SSE,11
0,11,13,28,2018-11-06,900,0.0,13,SSE,17
0,12,14,21,2018-11-06,1200,0.2,14,SSE,14
0,11,15,26,2018-11-06,1500,0.1,15,SSE,17
0,10,13,38,2018-11-06,1800,0.0,13,SSE,23
0,10,13,37,2018-11-06,2100,0.0,13,S,25
0,9,13,41,2018-11-07,0,0.0,13,S,27
0,8,12,41,2018-11-07,300,0.1,12,SSE,28
0,9,11,44,2018-11-07,600,0.0,11,SSE,31
0,9,13,47,2018-11-07,900,0.5,13,S,32
0,8,14,50,2018-11-07,1200,0.0,14,S,36
0,9,13,41,2018-11-07,1500,1.0,13,SSW,29
0,8,12,28,2018-11-07,1800,0.3,12,SW,19
0,7,10,30,2018-11-07,2100,1.7,10,WSW,20
0,5,10,22,2018-11-08,0,0.0,10,WSW,16
0,5,10,14,2018-11-08,300,0.0,10,SW,12
0,5,9,28,2018-11-08,600,0.0,9,SSW,15
0,6,11,31,2018-11-08,900,0.0,11,S,19
0,6,13,28,2018-11-08,1200,0.0,13,S,22
0,5,12,25,2018-11-08,1500,0.0,12,SSE,18
0,4,10,29,2018-11-08,1800,0.0,10,SE,17
0,4,10,33,2018-11-08,2100,0.0,10,SE,19
0,6,9,30,2018-11-09,0,0.0,9,SSE,17
0,7,8,24,2018-11-09,300,0.0,8,SE,14
0,8,9,25,2018-11-09,600,0.0,9,SE,14
0,8,11,28,2018-11-09,900,0.0,11,SSE,18
0,9,12,34,2018-11-09,1200,0.0,12,S,23
0,8,12,36,2018-11-09,1500,0.3,12,SSW,24
0,6,11,40,2018-11-09,1800,0.0,11,SSE,24
0,7,12,55,2018-11-09,2100,0.7,8,S,37
0,9,11,53,2018-11-10,0,0.0,11,S,37
0,10,13,35,2018-11-10,300,5.8,13,SW,24
0,9,11,20,2018-11-10,600,5.7,11,SW,13
0,9,12,20,2018-11-10,900,0.0,12,SSW,14
0,8,14,26,2018-11-10,1200,0.1,14,SSW,21
0,8,13,29,2018-11-10,1500,0.5,13,SSW,20
0,7,11,30,2018-11-10,1800,0.4,11,SSW,18
0,8,11,31,2018-11-10,2100,1.8,11,SSW,19
0,8,11,33,2018-11-11,0,6.0,11,SSW,17
0,8,10,24,2018-11-11,300,0.1,10,SSW,15
0,8,10,27,2018-11-11,600,0.4,10,SSW,17
0,8,12,38,2018-11-11,900,1.8,12,SW,24
0,6,13,38,2018-11-11,1200,0.0,13,SW,26
0,6,12,30,2018-11-11,1500,0.3,12,SW,20
0,7,11,24,2018-11-11,1800,0.1,11,SSW,15
0,7,11,19,2018-11-11,2100,0.0,11,SSW,12
0,8,10,23,2018-11-12,0,0.0,10,S,13
0,9,10,20,2018-11-12,300,0.2,10,SSW,12
0,9,10,22,2018-11-12,600,1.3,10,SSW,13
0,9,11,22,2018-11-12,900,1.1,11,SSW,14
0,8,14,30,2018-11-12,1200,1.1,14,SSW,22
0,7,13,30,2018-11-12,1500,0.0,13,SW,20
0,7,11,31,2018-11-12,1800,0.0,11,SSW,18
0,7,11,31,2018-11-12,2100,0.0,11,SW,18
0,7,10,32,2018-11-13,0,0.0,10,SW,18
0,7,10,36,2018-11-13,300,0.8,10,SW,21
0,6,9,28,2018-11-13,600,0.0,9,WSW,17
0,6,10,26,2018-11-13,900,0.0,10,WSW,18
0,7,13,26,2018-11-13,1200,0.0,13,WSW,19
0,7,13,21,2018-11-13,1500,0.0,13,SW,14
0,8,11,21,2018-11-13,1800,0.0,11,SSW,13
0,8,10,21,2018-11-13,2100,0.0,10,SSW,12
0,8,11,27,2018-11-14,0,0.0,11,SSW,15
0,8,10,30,2018-11-14,300,0.0,10,SSW,17
0,7,10,29,2018-11-14,600,0.0,10,SSW,17
0,7,11,26,2018-11-14,900,0.0,11,SSW,17
0,8,13,24,2018-11-14,1200,0.0,13,SSW,18
0,8,14,15,2018-11-14,1500,0.0,14,S,13
0,8,11,17,2018-11-14,1800,0.0,11,SSE,11
0,9,11,19,2018-11-14,2100,0.0,11,SSE,11
0,10,11,20,2018-11-15,0,0.0,11,SSE,11
0,11,12,14,2018-11-15,300,0.1,12,S,9
0,10,10,16,2018-11-15,600,0.1,10,SSE,9
0,11,11,17,2018-11-15,900,0.0,11,SSE,11
0,12,15,17,2018-11-15,1200,0.0,15,SSE,14
0,12,15,15,2018-11-15,1500,0.0,15,SSE,12
0,11,12,19,2018-11-15,1800,0.0,12,SSE,12
0,11,12,17,2018-11-15,2100,0.0,12,SSE,9
0,11,11,15,2018-11-16,0,0.0,11,SSE,8
0,9,9,9,2018-11-16,300,0.0,9,SE,5
0,9,10,10,2018-11-16,600,0.0,10,ESE,6
0,9,11,13,2018-11-16,900,0.0,11,ESE,9
0,10,12,12,2018-11-16,1200,0.0,12,SE,9
0,10,12,10,2018-11-16,1500,0.0,12,E,8
0,9,10,15,2018-11-16,1800,0.0,10,E,10
0,8,10,15,2018-11-16,2100,0.0,10,E,10
0,9,11,11,2018-11-17,0,0.0,11,ESE,10
0,6,7,14,2018-11-17,300,0.0,7,E,9
0,6,8,12,2018-11-17,600,0.0,8,E,10
0,4,9,14,2018-11-17,900,0.0,9,E,12
0,4,11,19,2018-11-17,1200,0.0,11,E,16
0,4,10,23,2018-11-17,1500,0.0,10,E,17
0,4,9,25,2018-11-17,1800,0.0,9,E,17
0,3,9,24,2018-11-17,2100,0.0,9,E,16
0,3,9,22,2018-11-18,0,0.0,9,E,15
0,3,8,22,2018-11-18,300,0.0,8,E,15
0,3,8,24,2018-11-18,600,0.0,8,E,16
0,2,8,26,2018-11-18,900,0.0,8,E,17
0,3,10,30,2018-11-18,1200,0.0,10,ENE,22
0,2,10,31,2018-11-18,1500,0.0,10,ENE,20
0,1,8,33,2018-11-18,1800,0.0,8,ENE,19
0,0,6,30,2018-11-18,2100,0.0,3,ENE,17
0,1,8,31,2018-11-19,0,0.0,8,ENE,18
0,3,7,36,2018-11-19,300,0.0,7,ENE,22
0,3,7,36,2018-11-19,600,0.1,7,ENE,24
0,2,7,33,2018-11-19,900,0.1,7,ENE,22
0,3,8,31,2018-11-19,1200,0.3,8,ENE,21
0,2,8,33,2018-11-19,1500,0.4,8,ENE,22
0,1,7,35,2018-11-19,1800,0.6,7,ENE,23
0,1,7,33,2018-11-19,2100,0.8,7,ENE,22
0,1,6,33,2018-11-20,0,1.3,6,ENE,22
0,1,6,37,2018-11-20,300,0.5,6,ENE,24
0,1,6,36,2018-11-20,600,0.5,6,ENE,24
0,1,5,34,2018-11-20,900,0.5,5,ENE,24
0,1,5,29,2018-11-20,1200,1.8,5,ENE,21
0,0,5,27,2018-11-20,1500,0.7,5,ENE,19
0,1,4,23,2018-11-20,1800,0.9,4,E,16
0,1,4,10,2018-11-20,2100,0.9,4,E,8
0,2,5,3,2018-11-21,0,2.2,5,ENE,3
0,0,3,14,2018-11-21,300,0.1,3,ESE,9
0,1,3,21,2018-11-21,600,0.0,3,SE,13
0,1,4,27,2018-11-21,900,0.1,4,SSE,17
0,1,6,21,2018-11-21,1200,0.0,6,SSE,15
0,1,6,16,2018-11-21,1500,0.0,6,SE,11
0,1,5,13,2018-11-21,1800,0.0,5,ESE,9
0,1,3,9,2018-11-21,2100,0.0,3,E,6
0,0,4,8,2018-11-22,0,0.0,4,NE,5
0,3,6,6,2018-11-22,300,0.0,6,NNE,6
0,0,2,10,2018-11-22,600,0.0,2,NE,6
0,1,3,7,2018-11-22,900,0.0,3,NE,4
0,4,6,5,2018-11-22,1200,0.0,6,E,4
0,4,6,13,2018-11-22,1500,0.0,6,E,9
0,2,5,14,2018-11-22,1800,0.0,5,E,9
0,2,4,15,2018-11-22,2100,0.0,4,E,9
0,3,5,15,2018-11-23,0,0.0,5,E,9
0,4,5,15,2018-11-23,300,0.0,5,E,10
0,5,6,15,2018-11-23,600,0.1,6,E,9
0,5,6,17,2018-11-23,900,0.0,6,ESE,11
0,6,8,13,2018-11-23,1200,0.0,8,E,10
0,7,9,13,2018-11-23,1500,0.0,9,E,9
0,6,7,15,2018-11-23,1800,0.0,7,ENE,10
0,5,6,16,2018-11-23,2100,0.0,6,E,9
0,5,6,12,2018-11-24,0,0.0,6,ENE,7
0,6,6,16,2018-11-24,300,0.0,6,NE,9
0,7,7,20,2018-11-24,600,0.3,7,NE,12
0,7,8,19,2018-11-24,900,0.6,8,ENE,12
0,6,9,24,2018-11-24,1200,0.9,9,ENE,17
0,5,8,23,2018-11-24,1500,0.2,8,ENE,16
0,5,8,25,2018-11-24,1800,0.6,8,ENE,17
0,5,7,26,2018-11-24,2100,0.5,7,ENE,18
0,4,7,25,2018-11-25,0,0.7,7,ENE,17
0,4,7,23,2018-11-25,300,0.0,7,ENE,15
0,4,7,24,2018-11-25,600,0.0,7,NE,16
0,5,7,26,2018-11-25,900,0.2,7,ENE,18
0,4,7,25,2018-11-25,1200,0.4,7,NE,17
0,4,7,26,2018-11-25,1500,0.1,7,NE,18
0,3,6,24,2018-11-25,1800,0.0,6,NE,16
0,4,5,22,2018-11-25,2100,0.1,2,NE,15
0,3,6,23,2018-11-26,0,0.0,6,NE,14
0,4,6,18,2018-11-26,300,0.0,6,NNE,12
0,3,5,21,2018-11-26,600,0.0,5,N,13
0,3,6,20,2018-11-26,900,0.1,6,N,14
0,4,7,18,2018-11-26,1200,0.2,7,N,14
0,4,8,17,2018-11-26,1500,0.0,8,N,12
0,4,6,17,2018-11-26,1800,0.0,6,N,10
0,4,5,13,2018-11-26,2100,0.0,5,N,8
0,3,5,10,2018-11-27,0,0.0,5,NNW,6
0,3,4,5,2018-11-27,300,0.0,4,NW,3
0,2,3,4,2018-11-27,600,0.0,3,SSE,3
0,2,4,13,2018-11-27,900,0.0,4,SE,8
0,4,8,23,2018-11-27,1200,0.0,8,SSE,16
0,5,7,35,2018-11-27,1500,0.6,7,SSE,23
0,7,9,41,2018-11-27,1800,0.0,5,SSE,26
0,8,7,40,2018-11-27,2100,2.0,3,SSE,24
0,9,10,18,2018-11-28,0,1.0,10,SSW,10
0,7,9,22,2018-11-28,300,0.1,9,S,13
0,10,11,35,2018-11-28,600,0.0,11,S,21
0,11,13,43,2018-11-28,900,0.6,13,SSW,26
0,11,13,48,2018-11-28,1200,0.0,13,SSW,30
0,11,13,58,2018-11-28,1500,0.3,13,SSW,37
0,11,12,57,2018-11-28,1800,0.0,10,SW,35
0,10,8,43,2018-11-28,2100,0.5,6,SW,26
0,10,12,30,2018-11-29,0,0.0,12,SSW,17
0,10,12,44,2018-11-29,300,0.7,12,S,28
0,10,12,50,2018-11-29,600,0.9,12,S,33
0,11,13,57,2018-11-29,900,1.3,13,SSW,37
0,11,14,60,2018-11-29,1200,0.0,14,SSW,40
0,9,13,47,2018-11-29,1500,0.9,13,SW,31
0,8,11,38,2018-11-29,1800,0.0,11,SW,24
0,6,10,33,2018-11-29,2100,0.4,10,SW,19
0,6,10,38,2018-11-30,0,0.0,10,SW,23
0,6,9,35,2018-11-30,300,0.1,9,SW,21
0,6,9,27,2018-11-30,600,0.0,9,SW,16
